0, False, 0, 2 , 00:01:07.9051993
1, True, 0, 2 , 00:01:08.2708760
2, True, 0, 2 , 00:01:08.6352799
3, True, 0, 2 , 00:01:08.9996540
4, True, 0, 2 , 00:01:09.3637658
5, True, 0, 2 , 00:01:09.7276699
6, True, 0, 2 , 00:01:10.0926827
7, True, 0, 2 , 00:01:10.4571691
8, True, 0, 2 , 00:01:10.8213697
9, True, 0, 2 , 00:01:11.1831159
10, True, 0, 2 , 00:01:11.5471208
11, True, 0, 2 , 00:01:11.9122580
12, True, 0, 2 , 00:01:12.2776197
13, True, 0, 2 , 00:01:12.6409825
14, True, 0, 2 , 00:01:13.0047709
15, True, 0, 2 , 00:01:13.3699414
16, True, 0, 2 , 00:01:13.7343214
17, True, 0, 2 , 00:01:14.0991252
18, True, 0, 2 , 00:01:14.4640127
19, True, 0, 2 , 00:01:14.8271457
20, True, 0, 2 , 00:01:15.1922568
21, True, 0, 2 , 00:01:15.5566943
22, True, 0, 2 , 00:01:15.9213234
23, True, 0, 2 , 00:01:16.2850129
24, True, 0, 2 , 00:01:16.6500115
25, True, 0, 2 , 00:01:17.0145498
26, True, 0, 2 , 00:01:17.3799677
27, True, 0, 2 , 00:01:17.7435601
28, True, 0, 2 , 00:01:18.1074843
29, True, 0, 2 , 00:01:18.4724011
30, True, 0, 2 , 00:01:18.8370016
31, True, 0, 2 , 00:01:19.2015525
32, True, 0, 2 , 00:01:19.5652700
33, True, 0, 2 , 00:01:19.9301727
34, True, 0, 2 , 00:01:20.2954824
35, True, 0, 2 , 00:01:20.6591944
36, True, 0, 2 , 00:01:21.0244324
37, True, 0, 2 , 00:01:21.3875114
38, True, 0, 2 , 00:01:21.7529523
39, True, 0, 2 , 00:01:22.1171202
