0.3480835, 0.0229187 , 5.448396 , 0
0.3209229, -0.01327515 , 5.437246 , 0
0.2870789, -0.1300049 , 5.425524 , 0
0.3102417, -0.2756958 , 5.417058 , 0
0.3786011, -0.4325562 , 5.401074 , 0
0.4554138, -0.5741272 , 5.38332 , 0
0.5082092, -0.6528931 , 5.37574 , 0
0.545929, -0.6724243 , 5.370152 , 0
0.5627136, -0.6543884 , 5.370619 , 0
0.5617371, -0.5949402 , 5.376967 , 0
0.5387878, -0.5247803 , 5.386944 , 0
0.5396118, -0.4190063 , 5.400696 , 0
0.5473022, -0.3340759 , 5.4117 , 0
0.5534668, -0.2790222 , 5.417699 , 0
0.5527344, -0.2325134 , 5.418526 , 0
0.5378418, -0.1875 , 5.419185 , 0
0.5091248, -0.1290894 , 5.421421 , 0
0.4933167, -0.0715332 , 5.422694 , 0
0.4820251, -0.04089355 , 5.421807 , 0
0.4671021, -0.01196289 , 5.421917 , 0
0.4569397, -0.001525879 , 5.421391 , 0
0.4494629, 0.007629395 , 5.420787 , 0
0.4425964, 0.01843262 , 5.420392 , 0
0.4385071, 0.02676392 , 5.419548 , 0
0.4306641, 0.03460693 , 5.418582 , 0
0.4289246, 0.04025269 , 5.418018 , 0
0.426239, 0.04336548 , 5.417695 , 0
0.427948, 0.04977417 , 5.416219 , 0
0.4299011, 0.05154419 , 5.416161 , 0
0.4328613, 0.05511475 , 5.416183 , 0
0.4341431, 0.05838013 , 5.415933 , 0
0.43396, 0.05996704 , 5.415772 , 0
0.4338074, 0.06210327 , 5.416067 , 0
0.4343872, 0.06338501 , 5.415885 , 0
0.4292908, 0.06188965 , 5.414815 , 0
0.4342346, 0.05563354 , 5.414598 , 0
0.4657898, 0.04302979 , 5.415085 , 0
0.5303345, 0.02758789 , 5.412539 , 0
0.6534424, 0.002716064 , 5.403651 , 0
0.7612915, -0.01974487 , 5.390091 , 0
0.8520813, -0.03781128 , 5.370535 , 0
0.891571, -0.04406738 , 5.357976 , 0
0.9167786, -0.04522705 , 5.34844 , 0
0.9378967, -0.04187012 , 5.339978 , 0
0.9455872, -0.02966309 , 5.335073 , 0
0.9422607, -0.01794434 , 5.33391 , 0
0.9265442, -0.00692749 , 5.334744 , 0
