 0.8098324 , 1
 0.7750558 , 1
 0.7368655 , 1
 0.6980817 , 1
 0.6886916 , 1
 0.6592757 , 1
 0.6247277 , 1
 0.5715694 , 1
 0.5367013 , 1
 0.4809593 , 1
 0.4528194 , 1
 0.4524967 , 1
 0.4434785 , 1
 0.440106 , 1
 0.4641185 , 1
 0.4961094 , 1
 0.5262465 , 1
 0.5224781 , 1
 0.5224781 , 1
 0.4084635 , 1
 0.2356152 , 1
 0.1095587 , 1
 0.2672072 , 1
 0.457415 , 1
 0.5615075 , 1
 0.4968894 , 1
 0.3814671 , 1
 0.2598445 , 1
 0.1656268 , 1
 0.1498468 , 1
 0.2082069 , 1
 0.2929547 , 1
 0.3137536 , 1
 0.3402861 , 1
 0.3491101 , 1
 0.3179949 , 1
 0.3048633 , 1
 0.2889368 , 1
 0.2799731 , 1
 0.2507921 , 1
 0.2358964 , 1
 0.2072512 , 1
 0.1486365 , 1
 0.092654 , 1
 0.08982872 , 1
 0.1297893 , 1
 0.1869231 , 1
 0.238838 , 1
 0.302042 , 1
 0.3809951 , 1
 0.4473774 , 1
 0.5124756 , 1
 0.5577278 , 1
 0.6475146 , 1
 0.7729768 , 1
 0.8821492 , 1
 1.041607 , 1
 1.228955 , 1
 1.484201 , 1
 1.710422 , 1
 1.522105 , 1
 1.335715 , 1
 1.219531 , 1
 1.017583 , 1
 0.8023345 , 1
 0.6000744 , 1
 0.3805932 , 1
 0.1980993 , 1
 0.1541127 , 1
 0.2709384 , 1
 0.3434457 , 1
 0.3650941 , 1
 0.3318827 , 1
 0.3257608 , 1
 0.2878486 , 1
 0.254736 , 1
 0.2247662 , 1
 0.1946634 , 1
 0.167826 , 1
 0.1254532 , 1
 0.1028894 , 1
 0.09593011 , 1
 0.1078614 , 1
 0.1250314 , 1
 0.1509414 , 1
 0.1877146 , 1
 0.2263753 , 1
 0.2582149 , 1
 0.2684982 , 1
 0.2717111 , 1
 0.2727947 , 1
 0.2734126 , 1
 0.2560958 , 1
 0.2491401 , 1
 0.2302202 , 1
 0.202026 , 1
 0.1620488 , 1
 0.1139552 , 1
 0.08167186 , 1
 0.08002143 , 1
 0.1599119 , 1
 0.2898116 , 1
 0.3390303 , 1
 0.3046762 , 1
 0.275793 , 1
 0.2349985 , 1
 0.1809264 , 1
 0.1380728 , 1
 0.1624431 , 1
 0.2138461 , 1
 0.2594391 , 1
 0.3224812 , 1
 0.3625872 , 1
 0.6807809 , 1
 0.7149703 , 1
 1.01872 , 1
 1.29463 , 1
 1.591263 , 1
 1.861253 , 1
 2.080105 , 1
 2.243318 , 1
 2.351068 , 1
 2.378576 , 1
 2.334667 , 1
 2.263798 , 1
 2.188795 , 1
 2.157973 , 1
 2.157973 , 1
 1.981971 , 1
 1.644369 , 1
 1.320647 , 1
 1.011267 , 1
 0.7524141 , 1
 0.5031987 , 1
 0.2891199 , 1
 0.1364577 , 1
 0.07564007 , 1
 0.09125186 , 1
 0.1032282 , 1
 0.1042714 , 1
 0.1239702 , 1
 0.1294668 , 1
 0.1363066 , 1
 0.1289653 , 1
 0.1272638 , 1
 0.1245467 , 1
 0.142895 , 1
 0.1614014 , 1
 0.1831599 , 1
 0.2031918 , 1
 0.1866709 , 1
 0.1696014 , 1
 0.1354319 , 1
 0.1285988 , 1
 0.1522111 , 1
 0.1809237 , 1
 0.2359516 , 1
 0.2724143 , 1
 0.3104523 , 1
 0.3302072 , 1
 0.387604 , 1
 0.4298869 , 1
 0.5029491 , 1
 0.5911762 , 1
 0.6921878 , 1
 0.8555847 , 1
 1.000181 , 1
 1.202069 , 1
 1.331286 , 1
 1.056727 , 1
 0.7505454 , 1
 0.4757613 , 1
 0.2372959 , 1
 0.2339494 , 1
 0.4542663 , 1
 0.7187482 , 1
 0.9478058 , 1
 1.132594 , 1
 1.258536 , 1
 1.293909 , 1
 1.291731 , 1
 1.218841 , 1
 1.173614 , 1
 1.119182 , 1
 1.032774 , 1
 0.9993289 , 1
 0.8806484 , 1
 0.7639855 , 1
 0.6195515 , 1
 0.5277391 , 1
 0.4122116 , 1
 0.3275448 , 1
 0.2730574 , 1
 0.2504482 , 1
 0.2265693 , 1
 0.21665 , 1
 0.2010453 , 1
 0.1755564 , 1
 0.1895177 , 1
 0.1939275 , 1
 0.1804789 , 1
 0.178642 , 1
 0.1574433 , 1
 0.1316502 , 1
 0.1201554 , 1
 0.1204847 , 1
 0.1185889 , 1
 0.1126217 , 1
 0.1428643 , 1
 0.3126309 , 1
 0.5298114 , 1
 0.7152434 , 1
 0.8519545 , 1
 0.8775906 , 1
 0.8326485 , 1
 0.6606697 , 1
 0.4144762 , 1
 0.1734993 , 1
 0.07883501 , 1
 0.1832331 , 1
 0.3237965 , 1
 0.4232464 , 1
 0.4761483 , 1
 0.4953752 , 1
 0.5232472 , 1
 0.4913267 , 1
 0.4490775 , 1
 0.3680817 , 1
 0.2933859 , 1
 0.2362972 , 1
 0.1936356 , 1
 0.1677453 , 1
 0.1448837 , 1
 0.1428023 , 1
 0.1672242 , 1
 0.2010314 , 1
 0.2526027 , 1
 0.2920206 , 1
 0.3235447 , 1
 0.357104 , 1
 0.3785448 , 1
 0.3954509 , 1
 0.4395268 , 1
 0.4675201 , 1
 0.5445173 , 1
 0.6725134 , 1
 0.7804118 , 1
 0.9770335 , 1
 1.179769 , 1
 1.003814 , 1
 0.8158655 , 1
 0.7171347 , 1
 0.547885 , 1
 0.3415648 , 1
 0.1798148 , 1
 0.225448 , 1
 0.3731134 , 1
 0.5265394 , 1
 0.6072934 , 1
 0.6718708 , 1
 0.7058424 , 1
 0.5868324 , 1
 0.5181556 , 1
 0.457148 , 1
 0.381671 , 1
 0.3059568 , 1
 0.2560733 , 1
 0.2056966 , 1
 0.1724293 , 1
 0.162418 , 1
 0.1681276 , 1
 0.1764856 , 1
 0.2207709 , 1
 0.2798838 , 1
 0.311717 , 1
 0.3394382 , 1
 0.3528253 , 1
 0.3362175 , 1
 0.3310256 , 1
 0.3028069 , 1
 0.2801192 , 1
 0.231336 , 1
 0.2072033 , 1
 0.1669283 , 1
 0.123452 , 1
 0.1384422 , 1
 0.2172824 , 1
 0.3207512 , 1
 0.3207512 , 1
 0.355034 , 1
 0.2446828 , 1
 0.1236263 , 1
 0.1036405 , 1
 0.2204655 , 1
 0.3561935 , 1
 0.4447091 , 1
 0.438317 , 1
 0.3853946 , 1
 0.3234403 , 1
 0.2660766 , 1
 0.2360601 , 1
 0.2047612 , 1
 0.2114392 , 1
 0.2153708 , 1
 0.2471787 , 1
 0.2843868 , 1
 0.3195677 , 1
 0.3167219 , 1
 0.3010518 , 1
 0.2890071 , 1
 0.2515868 , 1
 0.2386643 , 1
 0.2539298 , 1
 0.3146272 , 1
 0.3308361 , 1
 0.3353976 , 1
 0.3394171 , 1
 0.3532042 , 1
 0.3416419 , 1
 0.3032731 , 1
 0.2738414 , 1
 0.2086258 , 1
 0.1827489 , 1
 0.1925648 , 1
 0.2541602 , 1
 0.3229823 , 1
 0.4333535 , 1
 0.5128689 , 1
 0.6207596 , 1
 0.6984212 , 1
 0.3987542 , 1
 0.2959693 , 1
 0.5466056 , 2
 0.8645323 , 2
 1.117681 , 2
 1.298169 , 2
 1.392104 , 2
 1.375152 , 2
 1.235751 , 2
 1.132318 , 2
 0.9806138 , 2
 0.8730365 , 2
 0.7907666 , 2
 0.7175063 , 2
 0.6779597 , 2
 0.6284044 , 2
 0.604807 , 2
 0.5887968 , 2
 0.5835431 , 2
 0.5173509 , 2
 0.4486505 , 2
 0.3462486 , 2
 0.2580912 , 2
 0.1524893 , 2
 0.07165875 , 2
 0.0286141 , 2
 0.06873637 , 2
 0.08814503 , 2
 0.1128462 , 2
 0.1028365 , 2
 0.1495498 , 2
 0.1841295 , 2
 0.2087253 , 2
 0.2078877 , 2
 0.1846853 , 2
 0.1328126 , 2
 0.07764678 , 2
 0.03119533 , 2
 0.1115991 , 2
 0.2019351 , 2
 0.1154556 , 2
 0.07904072 , 2
 0.04882412 , 2
 0.08918105 , 2
 0.1428268 , 2
 0.1943222 , 2
 0.2557511 , 2
 0.3529433 , 2
 0.4663182 , 2
 0.5593186 , 2
 0.5955172 , 2
 0.6218343 , 2
 0.6436811 , 2
 0.6521282 , 2
 0.683813 , 2
 0.7116746 , 2
 0.7017949 , 2
 0.6908179 , 2
 0.6444928 , 2
 0.5715668 , 2
 0.4813511 , 2
 0.3697551 , 2
 0.2877848 , 2
 0.2108532 , 2
 0.1720102 , 2
 0.1447075 , 2
 0.1409363 , 2
 0.1506508 , 2
 0.140229 , 2
 0.1432266 , 2
 0.1516733 , 2
 0.1821806 , 2
 0.2252788 , 2
 0.301518 , 2
 0.3982569 , 2
 0.4955611 , 2
 0.6327565 , 2
 0.7717959 , 2
 0.9326739 , 2
 1.024899 , 2
 0.6988186 , 2
 0.3642008 , 2
 0.3740574 , 2
 0.6853954 , 2
 1.0243 , 2
 1.269817 , 2
 1.42966 , 2
 1.471823 , 2
 1.397289 , 2
 1.2809 , 2
 1.107284 , 2
 0.9677424 , 2
 0.8005206 , 2
 0.7130393 , 2
 0.6052249 , 2
 0.5271424 , 2
 0.4837976 , 2
 0.4702194 , 2
 0.4100529 , 2
 0.3695021 , 2
 0.3125373 , 2
 0.2670047 , 2
 0.2199728 , 2
 0.1792937 , 2
 0.1583159 , 2
 0.1160059 , 2
 0.08945508 , 2
 0.03901519 , 2
 0.03497732 , 2
 0.0738156 , 2
 0.1325025 , 2
 0.1720504 , 2
 0.2162558 , 2
 0.2428019 , 2
 0.2518276 , 2
 0.2438185 , 2
 0.2161974 , 2
 0.1875263 , 2
 0.1245371 , 2
 0.0699676 , 2
 0.1747263 , 2
 0.279431 , 2
 0.3280706 , 2
 0.3279388 , 2
 0.3179198 , 2
 0.2823516 , 2
 0.2122342 , 2
 0.1438313 , 2
 0.07410093 , 2
 0.0577266 , 2
 0.1125851 , 2
 0.1437023 , 2
 0.1968312 , 2
 0.2704845 , 2
 0.3213962 , 2
 0.3643139 , 2
 0.3518431 , 2
 0.3346445 , 2
 0.3174303 , 2
 0.2820087 , 2
 0.2371202 , 2
 0.1765468 , 2
 0.1452471 , 2
 0.1103359 , 2
 0.1090681 , 2
 0.1383348 , 2
 0.1548056 , 2
 0.1700296 , 2
 0.1684161 , 2
 0.1714079 , 2
 0.2013266 , 2
 0.1962665 , 2
 0.2149747 , 2
 0.2035235 , 2
 0.2231549 , 2
 0.2837902 , 2
 0.4031913 , 2
 0.4980479 , 2
 0.6068743 , 2
 0.6464953 , 2
 0.3189562 , 2
 0.3589919 , 3
 0.7284903 , 3
 1.061116 , 3
 1.304613 , 3
 1.355452 , 3
 1.320148 , 3
 1.221002 , 3
 1.078797 , 3
 0.9608775 , 3
 0.8537994 , 3
 0.7951025 , 3
 0.7266688 , 3
 0.6949182 , 3
 0.665502 , 3
 0.6940724 , 3
 0.717675 , 3
 0.6980996 , 3
 0.6457985 , 3
 0.5798389 , 3
 0.4931097 , 3
 0.3777501 , 3
 0.3007504 , 3
 0.201854 , 3
 0.1225269 , 3
 0.1022699 , 3
 0.1179129 , 3
 0.1504348 , 3
 0.1985013 , 3
 0.2578765 , 3
 0.300937 , 3
 0.3233388 , 3
 0.3337049 , 3
 0.3021099 , 3
 0.269956 , 3
 0.239198 , 3
 0.2032613 , 3
 0.1426468 , 3
 0.07037929 , 3
 0.0238037 , 3
 0.09989858 , 3
 0.1712832 , 3
 0.1954704 , 3
 0.2013528 , 3
 0.1880329 , 3
 0.1586285 , 3
 0.104283 , 3
 0.06643904 , 3
 0.08195237 , 3
 0.1528512 , 3
 0.1846243 , 3
 0.2148106 , 3
 0.2389653 , 3
 0.2236032 , 3
 0.250885 , 3
 0.2566795 , 3
 0.2502493 , 3
 0.2207686 , 3
 0.1609498 , 3
 0.1360822 , 3
 0.1338756 , 3
 0.1202258 , 3
 0.1240627 , 3
 0.128396 , 3
 0.1475019 , 3
 0.1877058 , 3
 0.2436162 , 3
 0.2751262 , 3
 0.2884918 , 3
 0.3060616 , 3
 0.317113 , 3
 0.3157416 , 3
 0.342898 , 3
 0.3817134 , 3
 0.4399792 , 3
 0.5217389 , 3
 0.6161226 , 3
 0.6793634 , 3
 0.759097 , 3
 0.7829093 , 3
 0.4224571 , 3
 0.323688 , 3
 0.5938825 , 4
 0.9095533 , 4
 1.152951 , 4
 1.281154 , 4
 1.313407 , 4
 1.155683 , 4
 0.9706892 , 4
 0.818262 , 4
 0.6898595 , 4
 0.5702828 , 4
 0.4840199 , 4
 0.4240325 , 4
 0.4100057 , 4
 0.4021259 , 4
 0.4008659 , 4
 0.4167017 , 4
 0.4163754 , 4
 0.3885786 , 4
 0.3624185 , 4
 0.3213177 , 4
 0.3037055 , 4
 0.283917 , 4
 0.2728733 , 4
 0.2797836 , 4
 0.2605154 , 4
 0.2403668 , 4
 0.2088325 , 4
 0.1844805 , 4
 0.1664069 , 4
 0.1465993 , 4
 0.1365541 , 4
 0.1127855 , 4
 0.08535569 , 4
 0.08807909 , 4
 0.1243773 , 4
 0.1616962 , 4
 0.2332008 , 4
 0.2840507 , 4
 0.1694017 , 4
 0.05441961 , 4
 0.05623213 , 4
 0.055115 , 4
 0.05014203 , 4
 0.0703944 , 4
 0.1713303 , 4
 0.2978985 , 4
 0.4232338 , 4
 0.4887547 , 4
 0.5182463 , 4
 0.5235147 , 4
 0.5300083 , 4
 0.5509881 , 4
 0.5424263 , 4
 0.5480186 , 4
 0.5195613 , 4
 0.4999572 , 4
 0.4410438 , 4
 0.3721199 , 4
 0.2942874 , 4
 0.2168482 , 4
 0.1597382 , 4
 0.1292438 , 4
 0.1167806 , 4
 0.1230556 , 4
 0.1498401 , 4
 0.1824168 , 4
 0.2110092 , 4
 0.2433534 , 4
 0.4744466 , 4
 0.4997755 , 4
 0.8308044 , 4
 1.191514 , 4
 1.516511 , 4
 1.855308 , 4
 2.159244 , 4
 2.42204 , 4
 2.636187 , 4
 2.79415 , 4
 2.864259 , 4
 2.853987 , 4
 2.82014 , 4
 2.735722 , 4
 2.65358 , 4
 2.504959 , 4
 2.325405 , 4
 2.10526 , 4
 1.908388 , 4
 1.655672 , 4
 1.408081 , 4
 1.20448 , 4
 1.061065 , 4
 0.8738026 , 4
 0.7238233 , 4
 0.6054316 , 4
 0.5405344 , 4
 0.5056199 , 4
 0.4893662 , 4
 0.4903419 , 4
 0.5308471 , 4
 0.5308471 , 4
 0.4882323 , 4
 0.2791915 , 4
 0.05490613 , 4
 0.1927544 , 4
 0.4391015 , 4
 0.6305581 , 4
 0.724151 , 4
 0.6697409 , 4
 0.526898 , 4
 0.3795889 , 4
 0.2822852 , 4
 0.2107212 , 4
 0.1603411 , 4
 0.1329733 , 4
 0.1128354 , 4
 0.1142125 , 4
 0.1379369 , 4
 0.1326926 , 4
 0.1240348 , 4
 0.1351565 , 4
 0.1437016 , 4
 0.1691157 , 4
 0.1633944 , 4
 0.1774576 , 4
 0.1754843 , 4
 0.1883827 , 4
 0.2074967 , 4
 0.2608284 , 4
 0.2978402 , 4
 0.2748245 , 4
 0.2460118 , 4
 0.2442261 , 4
 0.2281413 , 4
 0.2170466 , 4
 0.203836 , 4
 0.2217436 , 4
 0.2728408 , 4
 0.3936712 , 4
 0.5213301 , 4
 0.687481 , 4
 0.7805691 , 4
 0.4714204 , 4
 0.2716561 , 4
 0.4909931 , 4
 0.8065317 , 4
