 0.2530712 , 0
 0.1335869 , 0
 0.1407906 , 0
 0.3134302 , 0
 0.4463189 , 0
 0.5805104 , 0
 0.6641811 , 0
 0.6641811 , 0
 0.6741864 , 0
 0.6013851 , 0
 0.5385265 , 0
 0.4888313 , 0
 0.5231825 , 0
 0.6229448 , 0
 0.741989 , 0
 0.8595834 , 0
 0.9679512 , 0
 1.095658 , 0
 1.232897 , 0
 1.367797 , 0
 1.50819 , 0
 1.652557 , 0
 1.79818 , 0
 1.946988 , 0
 2.0924 , 0
 2.246557 , 0
 2.400506 , 0
 2.559294 , 0
 2.718935 , 0
 2.880032 , 0
 3.043625 , 0
 3.206551 , 0
 3.374837 , 0
 3.544885 , 0
 3.710178 , 0
 3.886176 , 0
 4.088531 , 0
 4.333957 , 0
 4.634052 , 0
 4.91866 , 0
 5.192086 , 0
 5.420158 , 0
 5.651293 , 0
 5.881324 , 0
 6.118616 , 0
 6.359886 , 0
 6.574689 , 0
 6.772738 , 0
 6.8847 , 0
 6.642521 , 0
 6.338067 , 0
 6.040094 , 0
 5.721375 , 0
 5.410697 , 0
 5.139099 , 0
 4.856269 , 0
 4.608112 , 0
 4.373207 , 0
 4.14259 , 0
 3.928963 , 0
 3.722053 , 0
 3.523785 , 0
 3.332255 , 0
 3.137372 , 0
 2.949781 , 0
 2.772897 , 0
 2.586797 , 0
 2.407878 , 0
 2.247909 , 0
 2.085011 , 0
 1.927992 , 0
 1.768674 , 0
 1.608784 , 0
 1.456599 , 0
 1.306183 , 0
 1.155152 , 0
 1.003289 , 0
 0.8456277 , 0
 0.6906272 , 0
 0.5392914 , 0
 0.3919678 , 0
 0.2674939 , 0
 0.1758866 , 0
 0.1457735 , 0
 0.1703982 , 0
 0.2409676 , 0
 0.3232247 , 0
 0.4200293 , 0
 0.5015048 , 0
 0.4152796 , 0
 0.313019 , 0
 0.2662326 , 0
 0.4276578 , 0
 0.3921492 , 0
 0.5196567 , 0
 0.6620058 , 0
 0.6620058 , 0
 0.7815061 , 0
 0.7227625 , 0
 0.6415477 , 0
 0.5944266 , 0
 0.5733548 , 0
 0.5927137 , 0
 0.6518996 , 0
 0.7386236 , 0
 0.8361511 , 0
 0.9508986 , 0
 1.066147 , 0
 1.194641 , 0
 1.333319 , 0
 1.469075 , 0
 1.609681 , 0
 1.755564 , 0
 1.905855 , 0
 2.051934 , 0
 2.201012 , 0
 2.347654 , 0
 2.499495 , 0
 2.650246 , 0
 2.804848 , 0
 2.965665 , 0
 3.124713 , 0
 3.288885 , 0
 3.462883 , 0
 3.641552 , 0
 3.829787 , 0
 4.033265 , 0
 4.256221 , 0
 4.466499 , 0
 4.673985 , 0
 4.870994 , 0
 5.077387 , 0
 5.284704 , 0
 5.507386 , 0
 5.745747 , 0
 5.977675 , 0
 6.212251 , 0
 6.37981 , 0
 6.202983 , 0
 5.958498 , 0
 5.719776 , 0
 5.469973 , 0
 5.227657 , 0
 5.002652 , 0
 4.779976 , 0
 4.5741 , 0
 4.377721 , 0
 4.18256 , 0
 3.988061 , 0
 3.805143 , 0
 3.632777 , 0
 3.458718 , 0
 3.285176 , 0
 3.104161 , 0
 2.930424 , 0
 2.764831 , 0
 2.59095 , 0
 2.389231 , 0
 2.139331 , 0
 1.940311 , 0
 1.771154 , 0
 1.630614 , 0
 1.520568 , 0
 1.418389 , 0
 1.316323 , 0
 1.203797 , 0
 1.090013 , 0
 0.9732725 , 0
 0.8481234 , 0
 0.7107654 , 0
 0.571152 , 0
 0.4288031 , 0
 0.2966644 , 0
 0.1740959 , 0
 0.1322709 , 0
 0.2756575 , 0
 0.5146223 , 0
 0.7610843 , 0
 0.7494817 , 0
 0.6653576 , 0
 0.5510244 , 0
 0.4084472 , 0
 0.2513135 , 0
 0.1482706 , 0
 0.1819487 , 0
 0.2423699 , 0
 0.2649077 , 0
 0.2074908 , 0
 0.1824607 , 0
 0.2796264 , 0
 0.3917527 , 0
 0.4630864 , 0
 0.5535706 , 0
 0.6274966 , 0
 0.6491804 , 0
 0.644082 , 0
 0.6199661 , 0
 0.5800746 , 0
 0.5297337 , 0
 0.5033277 , 0
 0.478945 , 0
 0.4488904 , 0
 0.410573 , 0
 0.4043723 , 0
 0.4172247 , 0
 0.4338546 , 0
 0.4235822 , 0
 0.4061304 , 0
 0.4004126 , 0
 0.3464161 , 0
 0.3001272 , 0
 0.2630977 , 0
 0.2829141 , 0
 0.3476086 , 0
 0.4613042 , 0
 0.5699503 , 0
 0.7033798 , 0
 0.7636184 , 0
 0.4029212 , 0
 0.3852175 , 0
 0.6142887 , 0
 0.6792672 , 0
 0.5789482 , 0
 0.3822275 , 0
 0.2876929 , 0
 0.2264947 , 0
 0.2681907 , 0
 0.3421043 , 0
 0.3824458 , 0
 0.4341465 , 0
 0.4637423 , 0
 0.4950235 , 0
 0.5210195 , 0
 0.5315707 , 0
 0.5142918 , 0
 0.4883781 , 0
 0.4589435 , 0
 0.4457563 , 0
 0.3820516 , 0
 0.2982205 , 0
 0.2154468 , 0
 0.1547967 , 0
 0.1338009 , 0
 0.1353998 , 0
 0.1432489 , 0
 0.1293206 , 0
 0.1112999 , 0
 0.1071022 , 0
 0.1108248 , 0
 0.1157464 , 0
 0.1091888 , 0
 0.1064585 , 0
 0.1105811 , 0
 0.1082187 , 0
 0.1257476 , 0
 0.1610666 , 0
 0.2332423 , 0
 0.2783098 , 0
 0.1711443 , 0
 0.1251361 , 0
 0.2022781 , 0
 0.2725261 , 0
