3, False, 0.2492065, 0.01287842, 5.332195, 1, 00:02:41.1661444
2, False, 0.3249817, 0.02163696, 5.32249, 1, 00:02:41.5806967
1, False, 0.3254395, 0.03225708, 5.312419, 1, 00:02:42.0116700
0, False, 0.3320313, 0.03204346, 5.30836, 1, 00:02:42.4305341
1, True, 0.5863342, 0.001617432, 5.306778, 1, 00:02:42.8648177
2, True, 0.8125, -0.02328491, 5.293893, 1, 00:02:43.3641285
3, True, 0.7123108, -0.003875732, 5.292629, 1, 00:02:43.7992835
4, True, 0.1485901, 0.0196228, 5.290331, 1, 00:02:44.2462002
5, True, -0.2340393, -0.1580811, 5.280199, 1, 00:02:44.7130314
4, True, -0.4467773, -0.1836853, 5.27172, 1, 00:02:45.2152114
3, False, -0.4885864, -0.01052856, 5.292623, 1, 00:02:45.6459769
2, False, -0.3768921, 0.0614624, 5.326145, 1, 00:02:46.0933750
1, False, 0.1491394, 0.06304932, 5.363872, 1, 00:02:46.5618752
0, False, 0.4483643, 0.06954956, 5.359427, 1, 00:02:46.9957975
0, True, 0.6159058, 0.02166748, 5.348082, 1, 00:02:47.4433030
1, True, 0.6218872, 0.0149231, 5.348323, 1, 00:02:47.5249627
2, True, 0.5983276, 0.008636475, 5.355109, 1, 00:02:48.0793990
3, True, 0.4728394, 0.02133179, 5.370099, 1, 00:02:48.5275484
4, True, 0.2847595, 0.006164551, 5.378079, 1, 00:02:48.9785337
5, True, 0.02584839, 0.02142334, 5.364887, 1, 00:02:49.3942311
6, True, -0.2208862, 0.04592896, 5.346224, 1, 00:02:49.8399426
7, True, -0.3486938, 0.02807617, 5.342909, 1, 00:02:50.2896261
8, True, -0.376709, 0.02789307, 5.345507, 1, 00:02:50.7398295
9, True, -0.4361877, 0.03594971, 5.348286, 1, 00:02:51.1561207
10, True, -0.6956482, 0.02957153, 5.324691, 1, 00:02:51.5903610
11, True, -0.9501648, 0.03085327, 5.28178, 1, 00:02:52.0403085
12, True, -1.027191, -0.008087158, 5.268342, 1, 00:02:52.4716539
13, True, -1.053223, 0.01025391, 5.274554, 1, 00:02:52.8896249
14, True, -1.423096, 0.01559448, 5.200943, 1, 00:02:53.3873386
15, True, -1.633362, 0.01046753, 5.14095, 1, 00:02:53.8893630
