0.509613, 0.2655945 , 5.558424 , 0
0.5731506, 0.1387024 , 5.572982 , 0
0.5953064, 0.09179688 , 5.578856 , 0
0.6368713, 0.01300049 , 5.586176 , 0
0.66745, -0.06347656 , 5.59227 , 0
0.6560974, -0.1210022 , 5.59584 , 0
0.6145935, -0.1539307 , 5.597959 , 0
0.5713806, -0.1754456 , 5.599617 , 0
0.506073, -0.1922913 , 5.598639 , 0
0.4046631, -0.1936951 , 5.594844 , 0
0.2364197, -0.1832275 , 5.591815 , 0
0.02182007, -0.1725159 , 5.576885 , 0
-0.2323608, -0.1471252 , 5.552081 , 0
-0.5314026, -0.135376 , 5.511637 , 0
-0.8698425, -0.1227417 , 5.457222 , 0
-1.230438, -0.1188049 , 5.377543 , 0
-1.658478, -0.1492004 , 5.248608 , 0
-1.942535, -0.1732788 , 5.149039 , 0
-2.144958, -0.181366 , 5.070534 , 0
-2.324768, -0.1746826 , 4.98847 , 0
-2.470581, -0.1684265 , 4.917595 , 0
-2.611725, -0.1549683 , 4.835652 , 0
-2.746124, -0.1462402 , 4.752797 , 0
-2.870911, -0.1307678 , 4.67185 , 0
-3.001678, -0.1132507 , 4.585163 , 0
-3.12973, -0.1134338 , 4.486284 , 0
-3.271088, -0.09597778 , 4.3689 , 0
-3.411621, -0.07614136 , 4.243923 , 0
-3.559998, -0.06210327 , 4.104185 , 0
-3.702271, -0.06161499 , 3.963487 , 0
-3.817474, -0.0769043 , 3.837702 , 0
-3.952332, -0.09869385 , 3.685504 , 0
-4.043579, -0.115509 , 3.57256 , 0
-4.150208, -0.1255188 , 3.428417 , 0
-4.253571, -0.1347351 , 3.279976 , 0
-4.346802, -0.134552 , 3.126179 , 0
-4.424896, -0.1333618 , 2.982867 , 0
-4.498138, -0.1224976 , 2.832591 , 0
-4.576477, -0.0965271 , 2.663736 , 0
-4.639954, -0.07458496 , 2.512977 , 0
-4.696198, -0.05075073 , 2.351235 , 0
-4.737885, -0.04312134 , 2.210872 , 0
-4.783569, -0.03408813 , 2.032934 , 1
-4.820923, -0.01535034 , 1.871705 , 1
-4.816437, -0.05783081 , 1.942725 , 1
-4.727478, -0.118988 , 2.30232 , 1
-4.572693, -0.1612854 , 2.696728 , 1
-4.420959, -0.1383667 , 2.979035 , 1
-4.297363, -0.1086426 , 3.168756 , 1
-4.216309, -0.08071899 , 3.277781 , 1
-4.094696, -0.08453369 , 3.43594 , 1
-3.989929, -0.07556152 , 3.569338 , 1
-3.885162, -0.0553894 , 3.688355 , 1
-3.740753, -0.05386353 , 3.838081 , 1
-3.576111, -0.05459595 , 3.996698 , 1
-3.426941, -0.06359863 , 4.142483 , 1
-3.236816, -0.05801392 , 4.308475 , 1
-3.036011, -0.0569458 , 4.475392 , 1
-2.826202, -0.04022217 , 4.63758 , 1
-2.59613, -0.01638794 , 4.79585 , 1
-2.404449, -0.01855469 , 4.910678 , 1
-2.213928, -0.02230835 , 5.007498 , 1
-2.037537, -0.03939819 , 5.091279 , 1
-1.866638, -0.04803467 , 5.168323 , 1
-1.689636, -0.06237793 , 5.239863 , 1
-1.520111, -0.0586853 , 5.307103 , 1
-1.361115, -0.04653931 , 5.36197 , 1
-1.148956, -0.05334473 , 5.426099 , 1
-1.002167, -0.05145264 , 5.464734 , 1
-0.8952637, -0.04418945 , 5.496094 , 1
-0.8308716, -0.03466797 , 5.514204 , 1
-0.7301636, -0.02349854 , 5.538496 , 1
-0.6161194, -0.006896973 , 5.563539 , 1
-0.4598694, -0.004425049 , 5.584492 , 1
-0.3192444, -0.005432129 , 5.604924 , 1
-0.1845398, -0.006408691 , 5.627674 , 1
-0.06234741, -0.007751465 , 5.65114 , 1
0.04968262, -6.103516E-05 , 5.665602 , 1
0.1765442, 0.004730225 , 5.679393 , 1
0.3029785, 0.005645752 , 5.684674 , 1
0.4187012, 0.007598877 , 5.68447 , 1
0.5585327, -0.007995605 , 5.679281 , 1
0.7123413, -0.01837158 , 5.666212 , 1
0.7650452, -0.0246582 , 5.66157 , 1
0.7629089, -0.02664185 , 5.666297 , 1
0.6787415, -0.03179932 , 5.678397 , 1
0.5614014, -0.03097534 , 5.692813 , 1
0.4385376, -0.02236938 , 5.702133 , 1
0.3033752, -0.02334595 , 5.706148 , 1
0.1243896, -0.0218811 , 5.707122 , 1
-0.1061401, -0.0123291 , 5.701363 , 1
-0.3936462, -0.01092529 , 5.675183 , 1
-0.6481934, -0.02145386 , 5.636126 , 1
-0.8677063, -0.0269165 , 5.593253 , 1
-1.180969, -0.0475769 , 5.517262 , 1
-1.462219, -0.05352783 , 5.438499 , 1
-1.72052, -0.06417847 , 5.352514 , 1
