 5.727439 , 0
 5.727439 , 0
 0.2820047 , 0
 0.2070746 , 0
 0.3092244 , 0
 0.3991445 , 0
 0.4592017 , 0
 0.5290248 , 0
 0.5703513 , 0
 0.5609384 , 0
 0.5262513 , 0
 0.4519393 , 0
 0.3506638 , 0
 0.2692219 , 0
 0.2220604 , 0
 0.2122502 , 0
 0.4269566 , 0
 0.6644977 , 0
 0.9681414 , 0
 1.219822 , 0
 1.504261 , 0
 1.695096 , 0
 1.600979 , 0
 1.238263 , 0
 0.976656 , 0
 0.8296793 , 0
 0.7104523 , 0
 0.6271293 , 0
 0.6195705 , 0
 0.652274 , 0
 0.652274 , 0
 0.400149 , 0
 0.1174251 , 0
 0.18645 , 0
 0.4571943 , 0
 0.7297503 , 0
 0.934186 , 0
 1.056708 , 0
 0.9459147 , 0
 0.7433796 , 0
 0.5673617 , 0
 0.4483602 , 0
 0.3925786 , 0
 0.3736514 , 0
 0.380782 , 0
 0.405102 , 0
 0.4025427 , 0
 0.400284 , 0
 0.3758603 , 0
 0.3517484 , 0
 0.3363703 , 0
 0.3307391 , 0
 0.3230496 , 0
 0.3672044 , 0
 0.3825399 , 0
 0.406279 , 0
 0.4002015 , 0
 0.4233153 , 0
 0.4572385 , 0
 0.4741681 , 0
 0.4886678 , 0
 0.4889993 , 0
 0.4447461 , 0
 0.4176849 , 0
 0.4004543 , 0
 0.3617432 , 0
 0.299912 , 0
 0.2581455 , 0
 0.2223871 , 1
 0.2347234 , 1
 0.1538347 , 1
 0.1912029 , 1
 0.1025108 , 1
 0.2190085 , 1
 0.3576539 , 1
 0.4385988 , 1
 0.4278175 , 1
 0.3610063 , 1
 0.281002 , 1
 0.234086 , 1
 0.154171 , 1
 0.1438663 , 1
 0.1975298 , 1
 0.2627454 , 1
 0.2672811 , 1
 0.2656167 , 1
 0.2275083 , 1
 0.2056915 , 1
 0.2037671 , 1
 0.209327 , 1
 0.2476488 , 1
 0.2545363 , 1
 0.2416117 , 1
 0.2192041 , 1
 0.2020946 , 1
 0.192087 , 1
 0.1989014 , 1
 0.198307 , 1
 0.18389 , 1
 0.1403201 , 1
 0.1434061 , 1
 0.1522526 , 1
 0.1537592 , 1
 0.1423258 , 1
 0.1232589 , 1
 0.1182609 , 1
 0.1013428 , 1
 0.08977254 , 1
 0.1035927 , 1
 0.1453777 , 1
 0.3117611 , 1
 0.4228186 , 1
 0.4245975 , 1
 0.4379116 , 1
 0.4295672 , 1
 0.4560732 , 1
 0.4413993 , 1
 0.3511307 , 1
 0.2677627 , 1
 0.2105599 , 1
 0.1624419 , 1
 0.1440312 , 1
 0.1397604 , 1
 0.1458242 , 1
 0.1591715 , 1
 0.165567 , 1
 0.1609896 , 1
 0.1592572 , 1
 0.1881214 , 1
 0.2538655 , 1
 0.2935366 , 1
 0.3307411 , 1
 0.3844375 , 1
 0.3867708 , 1
 0.4174508 , 1
 0.4732579 , 1
 0.4930588 , 1
 0.4759468 , 1
 0.4289951 , 1
 0.3750648 , 1
 0.2713691 , 1
 0.2221109 , 1
 0.197972 , 1
 0.21293 , 1
 0.199322 , 1
 0.1450489 , 1
 0.1938095 , 2
 0.2628011 , 2
 0.1516521 , 2
 0.3411587 , 2
 0.6294423 , 2
 0.7551533 , 2
 0.6660142 , 2
 0.5831452 , 2
 0.5063442 , 2
 0.3686705 , 2
 0.2767541 , 2
 0.2235139 , 2
 0.1901849 , 2
 0.1416786 , 2
 0.1484228 , 2
 0.1680537 , 2
 0.1406605 , 2
 0.1426035 , 2
 0.1550323 , 2
 0.1563006 , 2
 0.1529602 , 2
 0.153268 , 2
 0.1710543 , 2
 0.1865242 , 2
 0.1847424 , 2
 0.1686767 , 2
 0.1659433 , 2
 0.1685068 , 2
 0.1708845 , 2
 0.1782386 , 2
 0.1760923 , 2
 0.2122193 , 2
 0.2117345 , 2
 0.206652 , 2
 0.2059728 , 2
 0.1833607 , 2
 0.1718058 , 2
 0.2070875 , 2
 0.1932153 , 2
 0.1541147 , 2
 0.1248503 , 2
 0.2160692 , 2
 0.3736788 , 2
 0.4404947 , 2
 0.4646455 , 2
 0.4766725 , 2
 0.4577989 , 2
 0.4418851 , 2
 0.3874128 , 2
 0.3153894 , 2
 0.2509338 , 2
 0.2003842 , 2
 0.1905418 , 2
 0.1968968 , 2
 0.1859756 , 2
 0.1755334 , 2
 0.1807448 , 2
 0.1853484 , 2
 0.1723748 , 2
 0.1714402 , 2
 0.1849319 , 2
 0.1924304 , 2
 0.1931824 , 2
 0.1917846 , 2
 0.2006247 , 2
 0.2014566 , 2
 0.1945029 , 2
 0.168253 , 2
 0.1416587 , 2
 0.1288884 , 2
 0.1253787 , 2
 0.1414554 , 2
 0.1753763 , 2
 0.1905134 , 2
 0.1931579 , 2
