0.5089722, 0.1098022 , 5.400569 , 0
0.5679321, 0.08688354 , 5.401187 , 0
0.5887146, 0.08175659 , 5.402083 , 0
0.6071472, 0.07717896 , 5.405495 , 0
0.6141357, 0.07302856 , 5.407129 , 0
0.6118469, 0.05819702 , 5.410563 , 0
0.5937195, 0.0369873 , 5.416571 , 0
0.5888367, 0.02374268 , 5.418241 , 0
0.5682983, 0.0178833 , 5.420897 , 0
0.5071716, 0.008880615 , 5.423241 , 0
0.4046631, -0.008270264 , 5.423368 , 0
0.3044739, -0.03048706 , 5.41716 , 0
0.1685486, -0.04953003 , 5.406539 , 0
0.02700806, -0.05712891 , 5.39518 , 0
-0.1539917, -0.04800415 , 5.381911 , 0
-0.3839111, -0.03692627 , 5.357098 , 0
-0.6112366, -0.02996826 , 5.326042 , 0
-0.8581848, -0.02993774 , 5.288531 , 0
-1.114563, -0.03048706 , 5.239319 , 0
-1.375336, -0.04476929 , 5.176594 , 0
-1.583069, -0.06564331 , 5.114841 , 0
-1.777924, -0.07369995 , 5.048922 , 0
-2.007843, -0.07440186 , 4.965375 , 0
-2.225464, -0.07128906 , 4.880199 , 0
-2.400177, -0.0715332 , 4.802048 , 0
-2.581482, -0.06893921 , 4.711536 , 0
-2.756226, -0.06253052 , 4.607541 , 0
-2.909271, -0.05789185 , 4.512904 , 0
-3.005615, -0.04281616 , 4.445853 , 0
-3.131683, -0.03433228 , 4.354259 , 0
-3.235138, -0.03933716 , 4.276971 , 0
-3.352722, -0.04098511 , 4.176996 , 0
-3.464752, -0.03793335 , 4.082278 , 0
-3.597961, -0.04180908 , 3.961648 , 0
-3.718842, -0.05636597 , 3.842997 , 0
-3.863953, -0.06182861 , 3.693751 , 0
-4.013885, -0.06106567 , 3.525727 , 0
-4.147827, -0.06329346 , 3.36672 , 0
-4.279053, -0.06619263 , 3.192603 , 0
-4.399048, -0.06838989 , 3.02257 , 0
-4.529633, -0.07583618 , 2.810309 , 0
-4.626587, -0.08633423 , 2.633926 , 0
-4.702148, -0.09451294 , 2.484373 , 0
-4.78241, -0.103302 , 2.311171 , 0
-4.839447, -0.09420776 , 2.162412 , 0
-4.895142, -0.08016968 , 2.00621 , 1
-4.928558, -0.05599976 , 1.904931 , 1
-4.947388, -0.03851318 , 1.814034 , 1
-4.930817, -0.05789185 , 1.83572 , 1
-4.864838, -0.06460571 , 2.016308 , 1
-4.77002, -0.06390381 , 2.256708 , 1
-4.634094, -0.06814575 , 2.535839 , 1
-4.475403, -0.08477783 , 2.817043 , 1
-4.278381, -0.084198 , 3.117307 , 1
-4.062134, -0.0769043 , 3.398474 , 1
-3.864929, -0.05413818 , 3.626765 , 1
-3.592773, -0.021698 , 3.893664 , 1
-3.352905, 0.002960205 , 4.103569 , 1
-3.119659, 0.02316284 , 4.283076 , 1
-2.931335, 0.03897095 , 4.412819 , 1
-2.785339, 0.05062866 , 4.500021 , 1
-2.622375, 0.05438232 , 4.58966 , 1
-2.453644, 0.04458618 , 4.678656 , 1
-2.254333, 0.03863525 , 4.778347 , 1
-2.038849, 0.04138184 , 4.871484 , 1
-1.846222, 0.03353882 , 4.950797 , 1
-1.689301, 0.02545166 , 5.008451 , 1
-1.459076, 0.03085327 , 5.085075 , 1
-1.246368, 0.006164551 , 5.148187 , 1
-1.068726, -0.02139282 , 5.192014 , 1
-0.8967285, -0.04907227 , 5.23611 , 1
-0.7264709, -0.06323242 , 5.270298 , 1
-0.5633545, -0.06323242 , 5.301411 , 1
-0.4170532, -0.07180786 , 5.326559 , 1
-0.2774658, -0.07870483 , 5.347623 , 1
-0.1963196, -0.07504272 , 5.358338 , 1
-0.1144104, -0.06970215 , 5.364806 , 1
-0.04171753, -0.0687561 , 5.36942 , 1
0.04794312, -0.06646729 , 5.375408 , 1
0.1565552, -0.07217407 , 5.37714 , 1
0.2552185, -0.06790161 , 5.381206 , 1
0.37323, -0.04849243 , 5.384813 , 1
0.4944458, -0.0317688 , 5.38677 , 1
0.6063232, -0.02816772 , 5.391452 , 1
0.6431885, -0.02511597 , 5.402642 , 1
0.578949, -0.01696777 , 5.41884 , 1
0.3891907, -0.02493286 , 5.433322 , 1
0.1917419, -0.03308105 , 5.43739 , 1
-0.09796143, -0.04672241 , 5.426414 , 1
-0.3800659, -0.05227661 , 5.404876 , 1
-0.6351318, -0.05184937 , 5.371421 , 1
-0.8655396, -0.05490112 , 5.334234 , 1
-1.029022, -0.04849243 , 5.308298 , 1
-1.181732, -0.04244995 , 5.275042 , 1
-1.327881, -0.01977539 , 5.241755 , 1
-1.496521, 0.003845215 , 5.19408 , 1
-1.640778, 0.01589966 , 5.146856 , 1
-1.768646, 0.01602173 , 5.101117 , 1
-1.91687, 0.02124023 , 5.041608 , 1
-2.054352, 0.01989746 , 4.986444 , 1
-2.199219, 0.01834106 , 4.922689 , 1
-2.345734, 0.01397705 , 4.850596 , 1
-2.49939, -0.0002746582 , 4.761628 , 1
-2.632416, -0.01086426 , 4.678784 , 1
-2.783936, -0.01956177 , 4.577983 , 1
-2.903748, -0.01989746 , 4.495125 , 1
-3.035828, -0.009063721 , 4.399713 , 1
-3.154999, -0.000579834 , 4.309992 , 1
-3.254242, 0.002349854 , 4.229362 , 1
-3.34964, 0.007141113 , 4.15168 , 1
-3.471191, 0.01751709 , 4.039828 , 1
-3.597839, 0.02835083 , 3.921165 , 1
-3.702179, 0.03585815 , 3.819983 , 1
-3.841644, 0.03543091 , 3.664049 , 1
-3.950745, 0.0378418 , 3.536101 , 1
-4.062592, 0.02789307 , 3.391714 , 1
-4.174591, 0.008605957 , 3.231038 , 1
-4.271667, -0.0007019043 , 3.075761 , 1
-4.352844, -0.01608276 , 2.941841 , 1
-4.437073, -0.03079224 , 2.798511 , 1
-4.515289, -0.0368042 , 2.660281 , 1
-4.584686, -0.037323 , 2.521011 , 1
-4.669678, -0.04641724 , 2.329071 , 1
-4.729736, -0.06762695 , 2.169719 , 1
-4.797455, -0.09240723 , 1.980167 , 2
-4.848236, -0.09216309 , 1.824274 , 2
-4.885071, -0.09457397 , 1.697391 , 2
-4.891785, -0.1085815 , 1.676432 , 2
-4.853424, -0.1227722 , 1.838191 , 2
-4.782501, -0.1065063 , 2.06999 , 2
-4.641235, -0.08065796 , 2.395925 , 2
-4.513123, -0.06777954 , 2.638988 , 2
-4.351501, -0.04769897 , 2.897908 , 2
-4.188751, -0.02243042 , 3.125433 , 2
-3.973236, -0.004089355 , 3.391614 , 2
-3.799835, 0.005706787 , 3.587639 , 2
-3.607574, 0.001983643 , 3.781764 , 2
-3.418884, 0.00100708 , 3.961339 , 2
-3.257294, 0.0002441406 , 4.109676 , 2
-3.026276, -0.00680542 , 4.296121 , 2
-2.843994, -0.00668335 , 4.433555 , 2
-2.644196, -0.005828857 , 4.567042 , 2
-2.470673, -0.007232666 , 4.673037 , 2
-2.317993, -0.001922607 , 4.763839 , 2
-2.180573, 0.001251221 , 4.837382 , 2
-2.005219, -0.01083374 , 4.92433 , 2
-1.827515, -0.01553345 , 5.003062 , 2
-1.658539, -0.006744385 , 5.070359 , 2
-1.491486, -0.004882813 , 5.13757 , 2
-1.343719, -0.005157471 , 5.191949 , 2
-1.193085, -0.006317139 , 5.241552 , 2
-1.023773, -0.01513672 , 5.291971 , 2
-0.8799438, -0.01739502 , 5.331987 , 2
-0.7645569, -0.02087402 , 5.364802 , 2
-0.657196, -0.01629639 , 5.388851 , 2
-0.5597229, -0.01391602 , 5.409527 , 2
-0.4319458, -0.008666992 , 5.434291 , 2
-0.29953, -0.01245117 , 5.456338 , 2
-0.18396, -0.007781982 , 5.475712 , 2
-0.06063843, 0.009094238 , 5.487361 , 2
0.06530762, 0.01873779 , 5.497719 , 2
0.1832581, 0.02511597 , 5.498486 , 2
0.2862854, 0.02801514 , 5.496545 , 2
0.4221497, 0.03912354 , 5.497111 , 2
0.5528564, 0.05166626 , 5.504247 , 2
0.5903931, 0.05422974 , 5.507597 , 2
0.5052185, 0.05386353 , 5.510311 , 2
0.3312988, 0.04116821 , 5.515764 , 2
0.1173096, 0.03515625 , 5.513253 , 2
-0.1166077, 0.02459717 , 5.499554 , 2
-0.3811646, 0.01879883 , 5.476636 , 2
-0.60495, 0.01705933 , 5.449974 , 2
-0.8167725, 0.01470947 , 5.417359 , 2
-1.040344, 0.012146 , 5.37546 , 2
-1.208344, 0.0194397 , 5.336088 , 2
-1.421692, 0.01132202 , 5.277151 , 2
-1.628693, 0.007019043 , 5.209993 , 2
-1.808044, 0.0027771 , 5.141881 , 2
-1.958496, 0.001922607 , 5.081566 , 2
-2.085419, -0.007202148 , 5.027446 , 2
-2.211029, -0.00213623 , 4.964625 , 2
-2.352966, 0.0027771 , 4.887498 , 2
-2.50238, 0.01177979 , 4.80442 , 2
-2.620117, 0.009216309 , 4.734472 , 2
-2.758545, 0.01071167 , 4.645327 , 2
-2.881836, 0.01095581 , 4.565912 , 2
-3.034485, 0.007629395 , 4.461253 , 2
-3.186462, -0.003631592 , 4.349861 , 2
-3.298615, -0.01010132 , 4.259939 , 2
-3.410126, -0.01541138 , 4.159943 , 2
-3.529083, -0.02642822 , 4.048267 , 2
-3.649414, -0.03585815 , 3.92714 , 2
-3.74176, -0.03967285 , 3.824869 , 2
-3.842529, -0.04214478 , 3.707224 , 2
-3.944397, -0.04730225 , 3.584526 , 2
-4.060089, -0.03393555 , 3.431795 , 2
-4.149902, -0.02130127 , 3.308491 , 2
-4.245605, -0.01849365 , 3.16483 , 2
-4.359497, -0.02108765 , 2.978441 , 2
-4.463684, -0.02062988 , 2.800469 , 2
-4.571564, -0.0229187 , 2.592206 , 2
-4.678253, -0.03585815 , 2.366954 , 2
-4.758972, -0.05337524 , 2.173735 , 2
-4.822388, -0.07571411 , 2.006649 , 3
-4.852844, -0.08636475 , 1.912017 , 3
-4.856812, -0.09997559 , 1.892282 , 3
-4.837036, -0.1154175 , 1.964087 , 3
-4.795044, -0.1181641 , 2.097771 , 3
-4.734436, -0.1050415 , 2.26325 , 3
-4.65744, -0.1027222 , 2.436437 , 3
-4.564789, -0.1115417 , 2.618316 , 3
-4.468231, -0.1170654 , 2.78807 , 3
-4.341858, -0.1167908 , 2.98641 , 3
-4.219482, -0.1117249 , 3.167328 , 3
-4.074615, -0.1115112 , 3.360123 , 3
-3.884277, -0.1177979 , 3.584609 , 3
-3.7146, -0.1236877 , 3.773163 , 3
-3.521088, -0.1201782 , 3.969002 , 3
-3.345398, -0.1192017 , 4.137329 , 3
-3.135498, -0.1098938 , 4.310803 , 3
-2.981995, -0.08544922 , 4.436004 , 3
-2.794098, -0.05117798 , 4.566623 , 3
-2.571289, -0.0262146 , 4.705027 , 3
-2.351654, -0.01293945 , 4.824743 , 3
-2.183289, -0.01602173 , 4.905537 , 3
-1.99469, -0.01477051 , 4.991388 , 3
-1.815063, -0.01339722 , 5.071173 , 3
-1.640045, -0.003204346 , 5.143157 , 3
-1.471375, 0.009490967 , 5.20497 , 3
-1.291412, 0.01980591 , 5.258261 , 3
-1.118011, 0.0274353 , 5.307678 , 3
-0.9790344, 0.03536987 , 5.337259 , 3
-0.8327332, 0.04006958 , 5.367832 , 3
-0.6869507, 0.02316284 , 5.395467 , 3
-0.5402832, 0.01074219 , 5.418191 , 3
-0.3901062, 0.006103516 , 5.438489 , 3
-0.2360535, 0.00177002 , 5.459987 , 3
-0.0852356, -0.0027771 , 5.477976 , 3
0.06582642, -0.007995605 , 5.492581 , 3
0.1931152, -0.02099609 , 5.49772 , 3
0.3228455, -0.02661133 , 5.504519 , 3
0.4238892, -0.02075195 , 5.504525 , 3
0.5310974, -0.02664185 , 5.506489 , 3
0.6166687, -0.02209473 , 5.50576 , 3
0.642334, -0.02456665 , 5.505996 , 3
0.6164856, -0.03701782 , 5.517784 , 3
0.4798279, -0.04995728 , 5.533959 , 3
0.2786865, -0.07305908 , 5.545069 , 3
0.05435181, -0.09347534 , 5.549149 , 3
-0.1713257, -0.1086731 , 5.546419 , 3
-0.3825989, -0.1085205 , 5.530255 , 3
-0.5559998, -0.1036377 , 5.509404 , 3
-0.7319336, -0.09014893 , 5.486609 , 3
-0.9246521, -0.06323242 , 5.456727 , 3
-1.116425, -0.02294922 , 5.422058 , 3
-1.279694, 0.008605957 , 5.386737 , 3
-1.435974, 0.02929688 , 5.345557 , 3
-1.562592, 0.04406738 , 5.303948 , 3
-1.706238, 0.06054688 , 5.256061 , 3
-1.854004, 0.05502319 , 5.201462 , 3
-1.990479, 0.0524292 , 5.143678 , 3
-2.121857, 0.04071045 , 5.078834 , 3
-2.258331, 0.02947998 , 5.006774 , 3
-2.4086, 0.03048706 , 4.92744 , 3
-2.557861, 0.03619385 , 4.847444 , 3
-2.676025, 0.04266357 , 4.778036 , 3
-2.799133, 0.05487061 , 4.695601 , 3
-2.916992, 0.05517578 , 4.612219 , 3
-3.030914, 0.05575562 , 4.527055 , 3
-3.144958, 0.05853271 , 4.437046 , 3
-3.261963, 0.06637573 , 4.344716 , 3
-3.400726, 0.07406616 , 4.223865 , 3
-3.527893, 0.07461548 , 4.100603 , 3
-3.638916, 0.06625366 , 3.984966 , 3
-3.742737, 0.05163574 , 3.867421 , 3
-3.881104, 0.0390625 , 3.699372 , 3
-4.018127, 0.02444458 , 3.523468 , 3
-4.147491, 0.006164551 , 3.344598 , 3
-4.2966, -0.01358032 , 3.119373 , 3
-4.424622, -0.02194214 , 2.900888 , 3
-4.562866, -0.03137207 , 2.641385 , 3
-4.686005, -0.03985596 , 2.394663 , 3
-4.787415, -0.03421021 , 2.142691 , 3
-4.861603, -0.03814697 , 1.934204 , 4
-4.91275, -0.05212402 , 1.773259 , 4
-4.930969, -0.05392456 , 1.711137 , 4
-4.927612, -0.06213379 , 1.753107 , 4
-4.885956, -0.06698608 , 1.899199 , 4
-4.820496, -0.08239746 , 2.082808 , 4
-4.712219, -0.1018677 , 2.333997 , 4
-4.623566, -0.1138916 , 2.523375 , 4
-4.505585, -0.1270752 , 2.739205 , 4
-4.370087, -0.1257324 , 2.964543 , 4
-4.242371, -0.1166077 , 3.152929 , 4
-4.103149, -0.1055908 , 3.342733 , 4
-3.940155, -0.1034546 , 3.543147 , 4
-3.791504, -0.1054382 , 3.712802 , 4
-3.642365, -0.09933472 , 3.87396 , 4
-3.444977, -0.09091187 , 4.06566 , 4
-3.268463, -0.08679199 , 4.229685 , 4
-3.090271, -0.07562256 , 4.378131 , 4
-2.897949, -0.06207275 , 4.52489 , 4
-2.730133, -0.05889893 , 4.643487 , 4
-2.559723, -0.05386353 , 4.74966 , 4
-2.36673, -0.05059814 , 4.856374 , 4
-2.208893, -0.04937744 , 4.942064 , 4
-2.020996, -0.0473938 , 5.034049 , 4
-1.843079, -0.05410767 , 5.114706 , 4
-1.692139, -0.05456543 , 5.176641 , 4
-1.519226, -0.03720093 , 5.239002 , 4
-1.342133, -0.02328491 , 5.294286 , 4
-1.165527, -0.002655029 , 5.342549 , 4
-1.003967, 0.01498413 , 5.384141 , 4
-0.8410339, 0.02383423 , 5.421593 , 4
-0.678833, 0.01605225 , 5.456481 , 4
-0.5226746, 0.006866455 , 5.484686 , 4
-0.3973083, 0.002929688 , 5.502093 , 4
-0.2271729, -0.006469727 , 5.520427 , 4
-0.06311035, 0.001586914 , 5.528171 , 4
0.06610107, 0.0003051758 , 5.533937 , 4
0.2174377, 0.008178711 , 5.537002 , 4
0.3806152, 0.01651001 , 5.538943 , 4
0.4894104, 0.02346802 , 5.538941 , 4
0.5517273, 0.02746582 , 5.539548 , 4
0.5648499, 0.02804565 , 5.542677 , 4
0.4901733, 0.03491211 , 5.559392 , 4
0.335083, 0.03872681 , 5.570855 , 4
0.1414795, 0.0352478 , 5.574074 , 4
-0.05783081, 0.03323364 , 5.565998 , 4
-0.2202148, 0.04397583 , 5.559306 , 4
-0.4604797, 0.05361938 , 5.540107 , 4
-0.6617737, 0.05825806 , 5.511557 , 4
-0.8692932, 0.07110596 , 5.472754 , 4
-1.054962, 0.06744385 , 5.434526 , 4
-1.234741, 0.06219482 , 5.39055 , 4
-1.403961, 0.0607605 , 5.337676 , 4
-1.543213, 0.05578613 , 5.288582 , 4
-1.676971, 0.04675293 , 5.239429 , 4
-1.793335, 0.04092407 , 5.194036 , 4
-1.922943, 0.04547119 , 5.140535 , 4
-2.037018, 0.06167603 , 5.092108 , 4
-2.144653, 0.07427979 , 5.043655 , 4
