4.082794, -2.371988 , 8.980913 , 0
4.094716, -2.36784 , 8.976995 , 0
4.084062, -2.365416 , 8.984562 , 0
3.882894, -2.380934 , 9.060396 , 0
3.131504, -2.350196 , 9.317564 , 0
2.996936, -2.351647 , 9.358349 , 0
2.666184, -2.288195 , 9.458781 , 0
2.33424, -2.034816 , 9.584103 , 0
2.224715, -1.839805 , 9.639488 , 0
2.129751, -1.682928 , 9.685722 , 0
2.032879, -1.480366 , 9.743546 , 0
2.001333, -1.331399 , 9.769634 , 0
2.000265, -1.192394 , 9.790304 , 0
1.987732, -1.057035 , 9.809875 , 0
2.014776, -0.9098796 , 9.818571 , 0
2.067352, -0.7939187 , 9.819274 , 0
2.096763, -0.6885115 , 9.822659 , 0
2.09864, -0.5666333 , 9.83217 , 0
2.100135, -0.4633692 , 9.837661 , 0
2.092713, -0.3084226 , 9.839927 , 0
2.067826, -0.09758154 , 9.84663 , 0
2.002547, 0.0309052 , 9.861282 , 0
1.96533, 0.2986661 , 9.852399 , 0
1.985477, 0.4853781 , 9.844896 , 0
1.963717, 0.6654044 , 9.837 , 0
1.984308, 0.8644646 , 9.813612 , 0
2.062058, 1.011139 , 9.781837 , 0
2.081424, 1.165934 , 9.754739 , 0
2.078679, 1.382926 , 9.729454 , 0
2.080456, 1.649417 , 9.688217 , 0
2.152286, 1.811488 , 9.642594 , 0
2.179179, 2.008935 , 9.596609 , 0
2.133128, 2.128335 , 9.574063 , 0
2.077147, 2.330647 , 9.532179 , 0
2.043667, 2.512023 , 9.485339 , 0
1.992354, 2.739725 , 9.426481 , 0
1.989566, 2.746441 , 9.422346 , 0
1.96007, 2.85496 , 9.40794 , 0
2.121027, 2.971663 , 9.335356 , 0
2.167078, 3.141235 , 9.26738 , 0
2.190607, 3.160594 , 9.253653 , 0
2.210398, 3.006025 , 9.297721 , 0
2.168652, 2.744873 , 9.396003 , 0
2.133358, 2.615752 , 9.446482 , 0
2.125017, 2.523874 , 9.47439 , 0
2.097611, 2.335535 , 9.528262 , 0
2.075534, 2.094926 , 9.588672 , 0
2.046287, 1.917153 , 9.636105 , 0
2.015172, 1.792765 , 9.67063 , 0
1.984066, 1.662229 , 9.697872 , 0
1.991564, 1.479686 , 9.728487 , 0
1.970764, 1.311648 , 9.758322 , 0
1.975658, 1.141192 , 9.781136 , 0
1.972543, 0.9979388 , 9.797832 , 0
1.959911, 0.788358 , 9.819016 , 0
1.937072, 0.5206797 , 9.842348 , 0
1.969263, 0.3191507 , 9.846497 , 0
1.987735, 0.1451866 , 9.8495 , 0
1.958208, -0.05752921 , 9.859733 , 0
1.925001, -0.2956292 , 9.864674 , 0
1.948551, -0.4837293 , 9.847948 , 0
1.958767, -0.6907436 , 9.831489 , 0
1.954774, -0.875465 , 9.817718 , 0
1.966704, -0.9569023 , 9.810266 , 0
1.965813, -1.084656 , 9.793388 , 0
1.942462, -1.268089 , 9.773552 , 0
1.922899, -1.471924 , 9.752285 , 0
1.932456, -1.597146 , 9.733649 , 0
1.939512, -1.692287 , 9.720708 , 0
1.969597, -1.842584 , 9.690669 , 0
2.007558, -2.016229 , 9.651041 , 0
2.014337, -2.129361 , 9.626284 , 0
1.995365, -2.275407 , 9.597712 , 0
2.006676, -2.409558 , 9.564524 , 0
2.033187, -2.49671 , 9.536114 , 0
2.089466, -2.760291 , 9.4503 , 0
2.140533, -2.918613 , 9.390697 , 0
2.189492, -3.077244 , 9.322752 , 0
2.183533, -3.231255 , 9.275166 , 0
2.181299, -3.263667 , 9.268055 , 0
2.186172, -3.189697 , 9.288166 , 0
2.159639, -2.88593 , 9.39607 , 0
2.062483, -2.541578 , 9.515303 , 0
2.058732, -2.335964 , 9.571452 , 0
2.10496, -2.206118 , 9.595572 , 0
2.069058, -2.02532 , 9.645524 , 0
