 0.1785116 , 1
 0.1685645 , 1
 0.180988 , 1
 0.1795459 , 1
 0.1562858 , 1
 0.1514788 , 1
 0.1476056 , 1
 0.1413265 , 1
 0.2004548 , 1
 0.2021612 , 1
 0.1829132 , 1
 0.1823244 , 1
 0.1354674 , 1
 0.1408241 , 1
 0.1201811 , 1
 0.1386501 , 1
 0.2577425 , 1
 0.2431312 , 1
 0.2224435 , 1
 0.1961427 , 1
 0.2350492 , 1
 0.3264066 , 1
 0.2709223 , 1
 0.2498596 , 1
 0.2487491 , 1
 0.2211778 , 1
 0.1784737 , 1
 0.1810376 , 1
 0.1916186 , 1
 0.1640109 , 1
 0.1693974 , 1
 0.161006 , 1
 0.1457545 , 1
 0.1440296 , 1
 0.1395671 , 1
 0.1414277 , 1
 0.1925159 , 1
 0.2629094 , 1
 0.2385144 , 1
 0.2123222 , 1
 0.1858323 , 1
 0.1814302 , 1
 0.1706607 , 1
 0.1969943 , 1
 0.1888823 , 1
 0.1946041 , 1
 0.1751927 , 1
 0.176581 , 1
 0.1485868 , 1
 0.1585357 , 1
 0.193034 , 1
 0.2030668 , 1
 0.1691474 , 1
 0.09388089 , 1
 0.05597128 , 1
 0.09906755 , 1
 0.133907 , 1
 0.1242858 , 2
 0.214599 , 2
 0.3368912 , 2
 0.2657358 , 2
 0.2266489 , 2
 0.1769772 , 2
 0.2556572 , 2
 0.2142709 , 2
 0.1990937 , 2
 0.1825696 , 2
 0.1713651 , 2
 0.1784649 , 2
 0.1591586 , 2
 0.1393392 , 2
 0.1546689 , 2
 0.1798865 , 2
 0.162821 , 2
 0.1590894 , 2
 0.1642976 , 2
 0.1656432 , 2
 0.157935 , 2
 0.1557612 , 2
 0.1603035 , 2
 0.1911952 , 2
 0.2523373 , 2
 0.2961645 , 2
 0.2951888 , 2
 0.2731088 , 2
 0.2461853 , 2
 0.1996519 , 2
 0.1464295 , 2
 0.117888 , 2
 0.1137057 , 2
 0.1371539 , 2
 0.1667155 , 2
 0.1580708 , 2
 0.1398217 , 2
 0.1946895 , 2
 0.2454799 , 2
 0.2225364 , 2
 0.1462139 , 2
 0.202984 , 2
 0.3438728 , 2
 0.3912035 , 2
 0.3384595 , 2
 0.3141621 , 2
 0.3103237 , 2
 0.2273207 , 2
 0.1952663 , 2
 0.196387 , 2
 0.183039 , 2
 0.182753 , 2
 0.1858687 , 2
 0.1605664 , 2
 0.1568177 , 2
 0.1843714 , 2
 0.1934188 , 2
 0.1728589 , 2
 0.1716662 , 2
 0.1687132 , 2
 0.1741536 , 2
 0.1876033 , 2
 0.1701147 , 2
 0.1596299 , 2
 0.1557249 , 2
 0.1627752 , 2
 0.1530818 , 2
 0.1434533 , 2
 0.1434912 , 2
 0.1401776 , 2
 0.1204402 , 2
 0.1047954 , 2
 0.1025055 , 2
 0.1265738 , 2
 0.1119398 , 2
 0.09190632 , 2
 0.09574128 , 2
