 0.2638227 , 2
 0.2503741 , 2
 0.244492 , 2
 0.2455378 , 2
 0.2455723 , 2
 0.2612378 , 2
 0.2549061 , 2
 0.2474443 , 2
 0.2415531 , 2
 0.2247646 , 2
 0.2004594 , 2
 0.1804449 , 2
 0.1865432 , 2
 0.1907726 , 2
 0.2125557 , 2
 0.1982091 , 2
 0.2060572 , 2
 0.2197962 , 2
 0.2059482 , 2
 0.2254401 , 2
 0.2095928 , 2
 0.2003196 , 2
 0.2528489 , 2
 0.2946158 , 2
 0.288879 , 2
 0.2826205 , 2
 0.2524107 , 2
 0.241108 , 2
 0.2377638 , 2
 0.2306741 , 2
 0.2479017 , 2
 0.2407507 , 2
 0.2965663 , 2
 0.3061599 , 2
 0.3384629 , 2
 0.3562156 , 2
 0.3685358 , 2
 0.3442573 , 2
 0.3248858 , 3
 0.2843586 , 3
 0.4624762 , 3
 0.5682722 , 3
 0.5648466 , 3
 0.5316124 , 3
 0.5270361 , 3
 0.5269598 , 3
 0.5101344 , 3
 0.4183497 , 3
 0.3336428 , 3
 0.2842272 , 3
 0.2671341 , 3
 0.2140678 , 3
 0.1688454 , 3
 0.1550618 , 3
 0.1326016 , 3
 0.1215906 , 3
 0.1262098 , 3
 0.1153903 , 3
 0.1072043 , 3
 0.1073769 , 3
 0.1677369 , 3
 0.2425103 , 3
 0.2828288 , 3
 0.3308724 , 3
 0.3489326 , 3
 0.3376015 , 3
 0.294419 , 3
 0.2698264 , 3
 0.2586355 , 3
 0.2707099 , 3
 0.2824023 , 3
 0.2777122 , 3
 0.2777175 , 3
 0.3098373 , 3
 0.3303075 , 3
 0.3482366 , 3
 0.339236 , 3
 0.3365861 , 3
 0.2988459 , 3
 0.2704879 , 3
 0.2846864 , 3
 0.2941659 , 3
 0.2958011 , 3
 0.3024661 , 3
 0.3008458 , 3
 0.2993851 , 3
 0.2828904 , 3
 0.28301 , 3
 0.3020054 , 3
 0.3143215 , 3
 0.3531497 , 3
 0.3971765 , 3
 0.4477023 , 3
 0.480098 , 3
 0.4911496 , 3
 0.5036406 , 3
 0.479053 , 3
 0.4445475 , 3
 0.4107094 , 3
 0.36698 , 3
 0.3490012 , 3
 0.3519527 , 3
 0.3492832 , 3
 0.3476777 , 3
 0.3788277 , 3
 0.3823009 , 3
 0.409512 , 3
 0.3918993 , 3
 0.3141202 , 3
 0.2669366 , 3
 0.2083679 , 3
 0.1532319 , 3
 0.1518158 , 3
 0.1705198 , 3
 0.1978346 , 3
 0.2150148 , 3
 0.2285542 , 3
 0.234265 , 3
 0.2338026 , 4
 0.2022226 , 4
 0.374048 , 4
 0.5578166 , 4
 0.4841461 , 4
 0.4492529 , 4
 0.3985516 , 4
 0.3518501 , 4
 0.3070518 , 4
 0.281645 , 4
 0.2468086 , 4
 0.2000869 , 4
 0.1800989 , 4
 0.1847503 , 4
 0.1656016 , 4
 0.1498639 , 4
 0.1060112 , 4
 0.07988741 , 4
 0.1036635 , 4
 0.1250833 , 4
 0.2043838 , 4
 0.2973902 , 4
 0.3396864 , 4
 0.3446996 , 4
 0.3686791 , 4
 0.3745815 , 4
 0.4104201 , 4
 0.4084098 , 4
 0.4049247 , 4
 0.3860535 , 4
 0.3990411 , 4
 0.4416924 , 4
 0.5160738 , 4
 0.5201508 , 4
 0.4961627 , 4
 0.4458792 , 4
 0.3969783 , 4
 0.3421414 , 4
 0.2892455 , 4
 0.2644092 , 4
 0.2564991 , 4
 0.2689978 , 4
 0.2537865 , 4
 0.2450511 , 4
 0.2368766 , 4
 0.2398277 , 4
 0.2526868 , 4
 0.2859476 , 4
 0.3005039 , 4
 0.3255292 , 4
 0.3573695 , 4
 0.3671517 , 4
 0.3555596 , 4
 0.3371656 , 4
 0.3042054 , 4
 0.2481644 , 4
 0.1777568 , 4
 0.1408619 , 4
 0.1501 , 4
 0.2019894 , 4
 0.2403944 , 4
 0.2500955 , 4
 0.2501875 , 4
 0.2603454 , 4
 0.260946 , 4
 0.278549 , 4
 0.2821613 , 4
 0.2930508 , 4
 0.2711203 , 4
 0.2646505 , 4
 0.2049009 , 4
 0.1711225 , 4
 0.1220698 , 4
 0.08573324 , 4
 0.109619 , 4
 0.1454663 , 4
 0.1916114 , 4
 0.2583519 , 4
 0.3008583 , 4
 0.3255411 , 4
 0.3685322 , 4
