 0.295915 , 2
 0.2851957 , 2
 0.2900865 , 2
 0.2687081 , 2
 0.2619369 , 2
 0.2840656 , 2
 0.3155956 , 2
 0.3741519 , 2
 0.4082702 , 2
 0.4333541 , 2
 0.4333541 , 2
 0.2262177 , 2
 0.0986831 , 2
 0.3787487 , 2
 0.6275358 , 2
 0.7979977 , 2
 0.8804489 , 2
 0.7708147 , 2
 0.6571416 , 2
 0.5592531 , 2
 0.4862968 , 2
 0.4464611 , 2
 0.4012115 , 2
 0.4181396 , 2
 0.4576472 , 2
 0.5100676 , 2
 0.4988586 , 2
 0.5081158 , 2
 0.5103874 , 2
 0.5242141 , 2
 0.5872268 , 2
 0.6311952 , 2
 0.6658471 , 2
 0.7387632 , 2
 0.8220206 , 2
 0.901096 , 2
 0.9438921 , 2
 0.9242831 , 2
 0.9158273 , 2
 0.8712848 , 2
 0.797987 , 2
 0.707597 , 2
 0.671809 , 2
 0.654552 , 2
 0.6324287 , 2
 0.5981629 , 2
 0.5865442 , 2
 0.5673375 , 2
 0.5688341 , 2
 0.6218218 , 2
 0.4886842 , 3
 0.1945912 , 3
 0.2581044 , 3
 0.5232704 , 3
 0.737956 , 3
 0.9060619 , 3
 0.9827701 , 3
 1.011315 , 3
 1.030498 , 3
 1.043664 , 3
 1.026966 , 3
 1.041803 , 3
 1.080452 , 3
 1.070792 , 3
 1.04889 , 3
 1.052283 , 3
 1.045671 , 3
 1.050204 , 3
 1.06401 , 3
 1.05847 , 3
 1.055375 , 3
 0.9699339 , 3
 0.9168203 , 3
 0.86815 , 3
 0.8017967 , 3
 0.7425923 , 3
 0.6951882 , 3
 0.6770481 , 3
 0.6487218 , 3
 0.6215689 , 3
 0.5948598 , 3
 0.5524186 , 3
 0.5128922 , 3
 0.4620727 , 3
 0.423297 , 3
 0.4168761 , 3
 0.421694 , 3
 0.4551007 , 3
 0.4818659 , 3
 0.3252657 , 3
 0.09400162 , 3
 0.3541096 , 3
 0.6243954 , 3
 0.8891588 , 3
 1.076767 , 3
 1.211563 , 3
 1.163206 , 3
 1.062759 , 3
 0.9658489 , 3
 0.8722752 , 3
 0.7858073 , 3
 0.68853 , 3
 0.6134697 , 3
 0.4986214 , 3
 0.4072764 , 3
 0.3173965 , 3
 0.243766 , 3
 0.2087226 , 3
 0.1803461 , 3
 0.1768309 , 3
 0.1690859 , 3
 0.1815245 , 3
 0.1843386 , 3
 0.2108404 , 3
 0.2365091 , 3
 0.25845 , 3
 0.2947243 , 3
 0.3131385 , 3
 0.3493024 , 3
 0.329694 , 3
 0.2882382 , 3
 0.3005777 , 3
 0.3282255 , 3
 0.3181059 , 3
 0.2936915 , 3
 0.2514024 , 3
 0.2546704 , 4
 0.2832876 , 4
 0.1718545 , 4
 0.2370345 , 4
 0.4073468 , 4
 0.4965192 , 4
 0.4648987 , 4
 0.4060998 , 4
 0.3497164 , 4
 0.3479847 , 4
 0.3095204 , 4
 0.2394514 , 4
 0.1789403 , 4
 0.1549426 , 4
 0.1647507 , 4
 0.1731841 , 4
 0.1833478 , 4
 0.1878342 , 4
 0.199131 , 4
 0.2244528 , 4
 0.2435364 , 4
 0.2890579 , 4
 0.3119384 , 4
 0.3122079 , 4
 0.3198634 , 4
 0.3205846 , 4
 0.2954529 , 4
 0.2860756 , 4
 0.2955475 , 4
 0.3028786 , 4
 0.2989799 , 4
 0.3128498 , 4
 0.2957806 , 4
 0.2949773 , 4
 0.2627109 , 4
 0.2477614 , 4
 0.214566 , 4
 0.2343169 , 4
 0.2972682 , 4
 0.3081074 , 4
 0.352036 , 4
 0.1871275 , 4
 0.152185 , 4
 0.4055824 , 4
 0.6514215 , 4
 0.8799502 , 4
 1.026978 , 4
 0.9763961 , 4
 0.8611539 , 4
 0.711324 , 4
 0.5403756 , 4
 0.4113436 , 4
 0.3634684 , 4
 0.2355477 , 4
 0.1756781 , 4
 0.1445774 , 4
 0.1563261 , 4
 0.2142902 , 4
 0.2269374 , 4
 0.2207909 , 4
 0.2113253 , 4
 0.2007401 , 4
 0.1954668 , 4
 0.1823285 , 4
 0.1625719 , 4
 0.1638148 , 4
 0.1920202 , 4
 0.2099342 , 4
 0.2101674 , 4
 0.2299666 , 4
 0.2512898 , 4
 0.2337125 , 4
 0.2025845 , 4
 0.194838 , 4
 0.1396946 , 4
 0.1266334 , 4
 0.1341323 , 4
 0.1096069 , 4
