2.319542, -2.953636 , 9.306187 , 0
2.260439, -3.005522 , 9.306252 , 0
2.240976, -3.028342 , 9.305065 , 0
2.230703, -3.041196 , 9.307245 , 0
2.209926, -3.030765 , 9.319294 , 0
2.167367, -2.965263 , 9.352439 , 0
2.124542, -2.878819 , 9.386935 , 0
2.106916, -2.820198 , 9.407 , 0
2.086367, -2.772597 , 9.424845 , 0
2.042566, -2.689508 , 9.458117 , 0
1.971992, -2.520664 , 9.520681 , 0
1.927139, -2.233717 , 9.600826 , 0
1.877526, -1.869568 , 9.686308 , 0
1.815156, -1.355117 , 9.774625 , 0
1.75331, -0.9713476 , 9.830118 , 0
1.723096, -0.7130044 , 9.859383 , 0
1.719819, -0.4520094 , 9.874907 , 0
1.723764, -0.2626317 , 9.886987 , 0
1.729133, -0.1372489 , 9.894138 , 0
1.761008, -0.01638203 , 9.893265 , 0
1.81408, 0.01806372 , 9.882227 , 0
1.877218, -0.0730906 , 9.859209 , 0
1.945404, -0.250742 , 9.825476 , 0
2.001759, -0.5242857 , 9.798903 , 0
2.047451, -0.8319377 , 9.764326 , 0
2.056157, -0.9976085 , 9.745454 , 0
2.066552, -1.323508 , 9.710151 , 0
2.08156, -1.583927 , 9.673798 , 0
2.115539, -1.792917 , 9.634174 , 0
2.160366, -2.038623 , 9.586409 , 0
2.182328, -2.220496 , 9.549789 , 0
2.169979, -2.339157 , 9.533338 , 0
2.1239, -2.331865 , 9.55246 , 0
2.03941, -2.182646 , 9.613539 , 0
1.991783, -1.955042 , 9.674719 , 0
1.951407, -1.639355 , 9.740543 , 0
1.91502, -1.361326 , 9.790676 , 0
1.893507, -1.152537 , 9.818506 , 0
1.877831, -1.012001 , 9.835709 , 0
1.874358, -0.8808802 , 9.850809 , 0
1.870321, -0.765383 , 9.865623 , 0
1.889598, -0.6289881 , 9.873509 , 0
1.89571, -0.4741884 , 9.881268 , 0
1.898586, -0.3634394 , 9.886267 , 0
1.896802, -0.2657754 , 9.889736 , 0
1.899102, -0.1422081 , 9.890985 , 0
1.91573, -0.01913485 , 9.889767 , 0
1.930644, 0.08941206 , 9.886673 , 0
1.938885, 0.1684742 , 9.883931 , 0
1.941414, 0.3095569 , 9.87805 , 0
1.932728, 0.4605853 , 9.87415 , 0
1.925946, 0.6306646 , 9.869845 , 0
1.92317, 0.8216364 , 9.860415 , 0
1.922146, 1.040903 , 9.838535 , 0
1.914712, 1.289064 , 9.810894 , 0
1.912427, 1.52015 , 9.777014 , 0
1.933597, 1.832115 , 9.717999 , 0
1.967262, 2.122577 , 9.649466 , 0
2.000596, 2.354952 , 9.585753 , 0
2.031758, 2.567317 , 9.520102 , 0
2.054234, 2.727439 , 9.465959 , 0
2.076003, 2.865133 , 9.417282 , 0
2.111475, 3.037013 , 9.351819 , 0
2.149121, 3.165154 , 9.298496 , 0
2.201243, 3.232449 , 9.262444 , 0
2.23599, 3.240838 , 9.250033 , 0
2.216004, 3.12478 , 9.291693 , 0
2.184325, 2.91936 , 9.366896 , 0
2.180504, 2.747995 , 9.425259 , 0
2.189691, 2.556598 , 9.480173 , 0
2.21457, 2.366147 , 9.524814 , 0
2.228597, 2.18432 , 9.56333 , 0
2.223971, 1.966962 , 9.60711 , 0
2.229578, 1.796807 , 9.642485 , 0
2.236169, 1.660259 , 9.66781 , 0
2.246393, 1.526548 , 9.690823 , 0
2.23572, 1.418999 , 9.712417 , 0
2.216231, 1.313794 , 9.734854 , 0
2.179169, 1.194425 , 9.763149 , 0
2.150637, 1.087004 , 9.782699 , 0
2.125386, 0.9808798 , 9.796618 , 0
2.108425, 0.8750107 , 9.809897 , 0
2.099442, 0.7416817 , 9.819985 , 0
2.092056, 0.6218128 , 9.828557 , 0
2.081361, 0.4348669 , 9.839541 , 0
2.07498, 0.1471786 , 9.848238 , 0
2.082544, -0.1133027 , 9.84633 , 0
2.09079, -0.4449461 , 9.836983 , 0
2.090709, -0.7318503 , 9.819643 , 0
2.092152, -0.9844685 , 9.799208 , 0
2.092924, -1.179588 , 9.78079 , 0
2.079425, -1.300138 , 9.772968 , 0
2.07798, -1.4087 , 9.76276 , 0
2.087468, -1.537473 , 9.74338 , 0
2.080877, -1.672908 , 9.718756 , 0
2.074475, -1.81271 , 9.689779 , 0
2.080455, -1.938622 , 9.662369 , 0
2.096659, -2.073103 , 9.628435 , 0
2.130006, -2.193156 , 9.594103 , 0
2.160146, -2.317949 , 9.55747 , 0
